job_dir,job_path,alpha,dataset_name,image_size,vit_enc_model_size,vit_dec_model_size,batch_size_per_rank,sigma_max,latent_channels,latent_size,ckpt_epoch,train_epoch,regime_name,noise_mode,schedule_mode,cache_sampling_noise,use_sampling_scheduler,use_ema,probe_seed,probe_mode,cfg,cfg_position,taus_deg,seed,probe_file,mode,forward_steps,tau_deg,terminal_capture_mass,curvature_mean_deg,path_length_mean_deg,terminal_angle_mean_deg,terminal_angle_std_deg,terminal_angle_median_deg,terminal_angle_p25_deg,terminal_angle_p75_deg,nn_angle_before_mean_deg,nn_angle_before_std_deg,nn_angle_before_median_deg,nn_angle_before_p25_deg,nn_angle_before_p75_deg,nn_angle_preterminal_mean_deg,nn_angle_preterminal_std_deg,nn_angle_preterminal_median_deg,nn_angle_preterminal_p25_deg,nn_angle_preterminal_p75_deg,nn_angle_after_mean_deg,nn_angle_after_std_deg,nn_angle_after_median_deg,nn_angle_after_p25_deg,nn_angle_after_p75_deg,nn_angle_preterminal_improvement_mean_deg,nn_angle_preterminal_improvement_std_deg,nn_angle_preterminal_improvement_median_deg,nn_angle_preterminal_improvement_p25_deg,nn_angle_preterminal_improvement_p75_deg,nn_angle_improvement_mean_deg,nn_angle_improvement_std_deg,nn_angle_improvement_median_deg,nn_angle_improvement_p25_deg,nn_angle_improvement_p75_deg,preterminal_capture_mass,capture_mass,nn_preterminal_improved_mass,nn_improved_mass,nn_capture_mass,terminal_cdf_mass,nn_terminal_capture_mass,nn_preterminal_capture_mass,nn_terminal_angle_mean_deg,nn_terminal_angle_improvement_mean_deg,nn_preterminal_angle_mean_deg,nn_preterminal_angle_improvement_mean_deg,target_contraction_noise_scaler,train_epoch_available,train_step,recon_mse,recon_l1,fid,isc_mean,isc_std,kappa_mean,kappa_std,contraction_angle_in_mean_deg,contraction_angle_out_mean_deg,contraction_capture_mass,contraction_probe_file
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,45.0,0.0,0.0,73.91999816894531,73.91999816894531,1.9023536443710327,73.75625610351562,72.4924087524414,75.22296905517578,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,82.60157012939453,1.7233244180679321,82.95558166503906,81.83528137207031,83.77659606933594,0.0,0.0,0.0,0.0,0.0,6.528388023376465,1.7130823135375977,6.1839752197265625,5.347896575927734,7.268939971923828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.60157012939453,6.528388023376465,89.12995147705078,0.0,1.0,True,98975.0,0.00244,0.03189,63.70655,33.50576,2.33175,0.7600095272064209,0.07965196669101715,84.99751281738281,64.60059356689453,0.01123046875,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,60.0,0.0,0.0,73.91999816894531,73.91999816894531,1.9023536443710327,73.75625610351562,72.4924087524414,75.22296905517578,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,82.60157012939453,1.7233244180679321,82.95558166503906,81.83528137207031,83.77659606933594,0.0,0.0,0.0,0.0,0.0,6.528388023376465,1.7130823135375977,6.1839752197265625,5.347896575927734,7.268939971923828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.60157012939453,6.528388023376465,89.12995147705078,0.0,1.0,True,98975.0,0.00244,0.03189,63.70655,33.50576,2.33175,0.7600095272064209,0.07965196669101715,84.99751281738281,64.60059356689453,0.22119140625,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,5.0,0.0,76.73039245605469,164.44842529296875,68.88246154785156,2.296278238296509,68.48532104492188,67.10465240478516,70.3957748413086,89.13417053222656,0.08707655221223831,89.14540100097656,89.08627319335938,89.1926498413086,88.76593017578125,0.15623094141483307,88.79234313964844,88.67857360839844,88.87472534179688,83.57656860351562,1.404218316078186,83.8449935913086,82.88077545166016,84.55836486816406,0.3682445287704468,0.17070068418979645,0.35405731201171875,0.25672149658203125,0.470367431640625,5.557604789733887,1.3976082801818848,5.30230712890625,4.590091705322266,6.234317779541016,0.0,0.0,0.98828125,1.0,0.0,0.0,0.0,0.0,83.57656860351562,5.557604789733887,88.76593017578125,0.3682445287704468,1.0,True,98975.0,0.00244,0.03189,54.572,36.20569,3.32476,0.7600095272064209,0.07965196669101715,84.99751281738281,64.60059356689453,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,10.0,0.0,76.73039245605469,164.44842529296875,68.88246154785156,2.296278238296509,68.48532104492188,67.10465240478516,70.3957748413086,89.13417053222656,0.08707655221223831,89.14540100097656,89.08627319335938,89.1926498413086,88.76593017578125,0.15623094141483307,88.79234313964844,88.67857360839844,88.87472534179688,83.57656860351562,1.404218316078186,83.8449935913086,82.88077545166016,84.55836486816406,0.3682445287704468,0.17070068418979645,0.35405731201171875,0.25672149658203125,0.470367431640625,5.557604789733887,1.3976082801818848,5.30230712890625,4.590091705322266,6.234317779541016,0.0,0.0,0.98828125,1.0,0.0,0.0,0.0,0.0,83.57656860351562,5.557604789733887,88.76593017578125,0.3682445287704468,1.0,True,98975.0,0.00244,0.03189,54.572,36.20569,3.32476,0.7600095272064209,0.07965196669101715,84.99751281738281,64.60059356689453,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,20.0,0.0,76.73039245605469,164.44842529296875,68.88246154785156,2.296278238296509,68.48532104492188,67.10465240478516,70.3957748413086,89.13417053222656,0.08707655221223831,89.14540100097656,89.08627319335938,89.1926498413086,88.76593017578125,0.15623094141483307,88.79234313964844,88.67857360839844,88.87472534179688,83.57656860351562,1.404218316078186,83.8449935913086,82.88077545166016,84.55836486816406,0.3682445287704468,0.17070068418979645,0.35405731201171875,0.25672149658203125,0.470367431640625,5.557604789733887,1.3976082801818848,5.30230712890625,4.590091705322266,6.234317779541016,0.0,0.0,0.98828125,1.0,0.0,0.0,0.0,0.0,83.57656860351562,5.557604789733887,88.76593017578125,0.3682445287704468,1.0,True,98975.0,0.00244,0.03189,54.572,36.20569,3.32476,0.7600095272064209,0.07965196669101715,84.99751281738281,64.60059356689453,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,30.0,0.0,76.73039245605469,164.44842529296875,68.88246154785156,2.296278238296509,68.48532104492188,67.10465240478516,70.3957748413086,89.13417053222656,0.08707655221223831,89.14540100097656,89.08627319335938,89.1926498413086,88.76593017578125,0.15623094141483307,88.79234313964844,88.67857360839844,88.87472534179688,83.57656860351562,1.404218316078186,83.8449935913086,82.88077545166016,84.55836486816406,0.3682445287704468,0.17070068418979645,0.35405731201171875,0.25672149658203125,0.470367431640625,5.557604789733887,1.3976082801818848,5.30230712890625,4.590091705322266,6.234317779541016,0.0,0.0,0.98828125,1.0,0.0,0.0,0.0,0.0,83.57656860351562,5.557604789733887,88.76593017578125,0.3682445287704468,1.0,True,98975.0,0.00244,0.03189,54.572,36.20569,3.32476,0.7600095272064209,0.07965196669101715,84.99751281738281,64.60059356689453,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,45.0,0.0,76.73039245605469,164.44842529296875,68.88246154785156,2.296278238296509,68.48532104492188,67.10465240478516,70.3957748413086,89.13417053222656,0.08707655221223831,89.14540100097656,89.08627319335938,89.1926498413086,88.76593017578125,0.15623094141483307,88.79234313964844,88.67857360839844,88.87472534179688,83.57656860351562,1.404218316078186,83.8449935913086,82.88077545166016,84.55836486816406,0.3682445287704468,0.17070068418979645,0.35405731201171875,0.25672149658203125,0.470367431640625,5.557604789733887,1.3976082801818848,5.30230712890625,4.590091705322266,6.234317779541016,0.0,0.0,0.98828125,1.0,0.0,0.0,0.0,0.0,83.57656860351562,5.557604789733887,88.76593017578125,0.3682445287704468,1.0,True,98975.0,0.00244,0.03189,54.572,36.20569,3.32476,0.7600095272064209,0.07965196669101715,84.99751281738281,64.60059356689453,0.01123046875,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,60.0,0.0,76.73039245605469,164.44842529296875,68.88246154785156,2.296278238296509,68.48532104492188,67.10465240478516,70.3957748413086,89.13417053222656,0.08707655221223831,89.14540100097656,89.08627319335938,89.1926498413086,88.76593017578125,0.15623094141483307,88.79234313964844,88.67857360839844,88.87472534179688,83.57656860351562,1.404218316078186,83.8449935913086,82.88077545166016,84.55836486816406,0.3682445287704468,0.17070068418979645,0.35405731201171875,0.25672149658203125,0.470367431640625,5.557604789733887,1.3976082801818848,5.30230712890625,4.590091705322266,6.234317779541016,0.0,0.0,0.98828125,1.0,0.0,0.0,0.0,0.0,83.57656860351562,5.557604789733887,88.76593017578125,0.3682445287704468,1.0,True,98975.0,0.00244,0.03189,54.572,36.20569,3.32476,0.7600095272064209,0.07965196669101715,84.99751281738281,64.60059356689453,0.22119140625,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup,85,imagenet-100,160,small,small,16,,,,ep0049,49.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,5.0,0.0,0.0,74.03046417236328,74.03046417236328,1.8709145784378052,73.87738037109375,72.62312316894531,75.2539291381836,89.12979125976562,0.08716313540935516,89.14134216308594,89.07781219482422,89.19317626953125,89.12979125976562,0.08716313540935516,89.14134216308594,89.07781219482422,89.19317626953125,82.46823120117188,1.7126245498657227,82.82015991210938,81.71122741699219,83.65467071533203,0.0,0.0,0.0,0.0,0.0,6.661549091339111,1.703199028968811,6.303119659423828,5.4631805419921875,7.414297103881836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.46823120117188,6.661549091339111,89.12979125976562,0.0,1.0,True,197950.0,0.00258,0.03252,63.2543,35.16919,2.46444,0.7575857639312744,0.08302438259124756,84.99787139892578,64.39529418945312,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup,85,imagenet-100,160,small,small,16,,,,ep0049,49.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,10.0,0.0,0.0,74.03046417236328,74.03046417236328,1.8709145784378052,73.87738037109375,72.62312316894531,75.2539291381836,89.12979125976562,0.08716313540935516,89.14134216308594,89.07781219482422,89.19317626953125,89.12979125976562,0.08716313540935516,89.14134216308594,89.07781219482422,89.19317626953125,82.46823120117188,1.7126245498657227,82.82015991210938,81.71122741699219,83.65467071533203,0.0,0.0,0.0,0.0,0.0,6.661549091339111,1.703199028968811,6.303119659423828,5.4631805419921875,7.414297103881836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.46823120117188,6.661549091339111,89.12979125976562,0.0,1.0,True,197950.0,0.00258,0.03252,63.2543,35.16919,2.46444,0.7575857639312744,0.08302438259124756,84.99787139892578,64.39529418945312,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup,85,imagenet-100,160,small,small,16,,,,ep0049,49.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,20.0,0.0,0.0,74.03046417236328,74.03046417236328,1.8709145784378052,73.87738037109375,72.62312316894531,75.2539291381836,89.12979125976562,0.08716313540935516,89.14134216308594,89.07781219482422,89.19317626953125,89.12979125976562,0.08716313540935516,89.14134216308594,89.07781219482422,89.19317626953125,82.46823120117188,1.7126245498657227,82.82015991210938,81.71122741699219,83.65467071533203,0.0,0.0,0.0,0.0,0.0,6.661549091339111,1.703199028968811,6.303119659423828,5.4631805419921875,7.414297103881836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.46823120117188,6.661549091339111,89.12979125976562,0.0,1.0,True,197950.0,0.00258,0.03252,63.2543,35.16919,2.46444,0.7575857639312744,0.08302438259124756,84.99787139892578,64.39529418945312,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup,85,imagenet-100,160,small,small,16,,,,ep0049,49.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,30.0,0.0,0.0,74.03046417236328,74.03046417236328,1.8709145784378052,73.87738037109375,72.62312316894531,75.2539291381836,89.12979125976562,0.08716313540935516,89.14134216308594,89.07781219482422,89.19317626953125,89.12979125976562,0.08716313540935516,89.14134216308594,89.07781219482422,89.19317626953125,82.46823120117188,1.7126245498657227,82.82015991210938,81.71122741699219,83.65467071533203,0.0,0.0,0.0,0.0,0.0,6.661549091339111,1.703199028968811,6.303119659423828,5.4631805419921875,7.414297103881836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.46823120117188,6.661549091339111,89.12979125976562,0.0,1.0,True,197950.0,0.00258,0.03252,63.2543,35.16919,2.46444,0.7575857639312744,0.08302438259124756,84.99787139892578,64.39529418945312,0.00048828125,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup,85,imagenet-100,160,small,small,16,,,,ep0049,49.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,45.0,0.0,0.0,74.03046417236328,74.03046417236328,1.8709145784378052,73.87738037109375,72.62312316894531,75.2539291381836,89.12979125976562,0.08716313540935516,89.14134216308594,89.07781219482422,89.19317626953125,89.12979125976562,0.08716313540935516,89.14134216308594,89.07781219482422,89.19317626953125,82.46823120117188,1.7126245498657227,82.82015991210938,81.71122741699219,83.65467071533203,0.0,0.0,0.0,0.0,0.0,6.661549091339111,1.703199028968811,6.303119659423828,5.4631805419921875,7.414297103881836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.46823120117188,6.661549091339111,89.12979125976562,0.0,1.0,True,197950.0,0.00258,0.03252,63.2543,35.16919,2.46444,0.7575857639312744,0.08302438259124756,84.99787139892578,64.39529418945312,0.0126953125,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup,85,imagenet-100,160,small,small,16,,,,ep0049,49.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,60.0,0.0,0.0,74.03046417236328,74.03046417236328,1.8709145784378052,73.87738037109375,72.62312316894531,75.2539291381836,89.12979125976562,0.08716313540935516,89.14134216308594,89.07781219482422,89.19317626953125,89.12979125976562,0.08716313540935516,89.14134216308594,89.07781219482422,89.19317626953125,82.46823120117188,1.7126245498657227,82.82015991210938,81.71122741699219,83.65467071533203,0.0,0.0,0.0,0.0,0.0,6.661549091339111,1.703199028968811,6.303119659423828,5.4631805419921875,7.414297103881836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.46823120117188,6.661549091339111,89.12979125976562,0.0,1.0,True,197950.0,0.00258,0.03252,63.2543,35.16919,2.46444,0.7575857639312744,0.08302438259124756,84.99787139892578,64.39529418945312,0.23681640625,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup,85,imagenet-100,160,small,small,16,,,,ep0049,49.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,5.0,0.0,118.5614013671875,338.98406982421875,73.33500671386719,3.022247791290283,73.04029846191406,70.78044128417969,75.60443115234375,89.13211059570312,0.08785101026296616,89.1441879272461,89.07992553710938,89.19315338134766,88.76903533935547,0.19998763501644135,88.80157470703125,88.67961883544922,88.90862274169922,78.84820556640625,3.434896945953369,79.61327362060547,77.12977600097656,81.37371826171875,0.3630768060684204,0.21196779608726501,0.3341102600097656,0.22013473510742188,0.468841552734375,10.283910751342773,3.428663492202759,9.503036499023438,7.753705978393555,12.005859375,0.0,0.0,0.98291015625,1.0,0.0,0.0,0.0,0.0,78.84820556640625,10.283910751342773,88.76903533935547,0.3630768060684204,1.0,True,197950.0,0.00258,0.03252,56.42723,36.5501,3.30607,0.7575857639312744,0.08302438259124756,84.99787139892578,64.39529418945312,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis-ep0049-followup/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
