job_dir,job_path,alpha,dataset_name,image_size,vit_enc_model_size,vit_dec_model_size,batch_size_per_rank,sigma_max,latent_channels,latent_size,ckpt_epoch,train_epoch,regime_name,noise_mode,schedule_mode,cache_sampling_noise,use_sampling_scheduler,use_ema,probe_seed,probe_mode,cfg,cfg_position,taus_deg,seed,probe_file,mode,forward_steps,tau_deg,terminal_capture_mass,curvature_mean_deg,path_length_mean_deg,terminal_angle_mean_deg,terminal_angle_std_deg,terminal_angle_median_deg,terminal_angle_p25_deg,terminal_angle_p75_deg,nn_angle_before_mean_deg,nn_angle_before_std_deg,nn_angle_before_median_deg,nn_angle_before_p25_deg,nn_angle_before_p75_deg,nn_angle_preterminal_mean_deg,nn_angle_preterminal_std_deg,nn_angle_preterminal_median_deg,nn_angle_preterminal_p25_deg,nn_angle_preterminal_p75_deg,nn_angle_after_mean_deg,nn_angle_after_std_deg,nn_angle_after_median_deg,nn_angle_after_p25_deg,nn_angle_after_p75_deg,nn_angle_preterminal_improvement_mean_deg,nn_angle_preterminal_improvement_std_deg,nn_angle_preterminal_improvement_median_deg,nn_angle_preterminal_improvement_p25_deg,nn_angle_preterminal_improvement_p75_deg,nn_angle_improvement_mean_deg,nn_angle_improvement_std_deg,nn_angle_improvement_median_deg,nn_angle_improvement_p25_deg,nn_angle_improvement_p75_deg,preterminal_capture_mass,capture_mass,nn_preterminal_improved_mass,nn_improved_mass
sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,10.0,0.0,75.85327911376953,154.82632446289062,55.838134765625,4.851803779602051,55.49753952026367,52.559722900390625,58.77124786376953,85.48371887207031,0.4619351327419281,85.54029846191406,85.21320343017578,85.80171966552734,83.89470672607422,0.8661693334579468,84.02105712890625,83.43254089355469,84.51148986816406,73.10868835449219,5.479753494262695,74.58518981933594,70.64053344726562,76.99800872802734,1.5890164375305176,0.9716801047325134,1.4873733520507812,0.9398193359375,2.132343292236328,12.375036239624023,5.490908622741699,10.922325134277344,8.502437591552734,14.935670852661133,0.0,0.0,0.9697265625,1.0
sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,20.0,0.0,75.85327911376953,154.82632446289062,55.838134765625,4.851803779602051,55.49753952026367,52.559722900390625,58.77124786376953,85.48371887207031,0.4619351327419281,85.54029846191406,85.21320343017578,85.80171966552734,83.89470672607422,0.8661693334579468,84.02105712890625,83.43254089355469,84.51148986816406,73.10868835449219,5.479753494262695,74.58518981933594,70.64053344726562,76.99800872802734,1.5890164375305176,0.9716801047325134,1.4873733520507812,0.9398193359375,2.132343292236328,12.375036239624023,5.490908622741699,10.922325134277344,8.502437591552734,14.935670852661133,0.0,0.0,0.9697265625,1.0
sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,30.0,0.0,75.85327911376953,154.82632446289062,55.838134765625,4.851803779602051,55.49753952026367,52.559722900390625,58.77124786376953,85.48371887207031,0.4619351327419281,85.54029846191406,85.21320343017578,85.80171966552734,83.89470672607422,0.8661693334579468,84.02105712890625,83.43254089355469,84.51148986816406,73.10868835449219,5.479753494262695,74.58518981933594,70.64053344726562,76.99800872802734,1.5890164375305176,0.9716801047325134,1.4873733520507812,0.9398193359375,2.132343292236328,12.375036239624023,5.490908622741699,10.922325134277344,8.502437591552734,14.935670852661133,0.0,0.0,0.9697265625,1.0
sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,45.0,0.002197265625,75.85327911376953,154.82632446289062,55.838134765625,4.851803779602051,55.49753952026367,52.559722900390625,58.77124786376953,85.48371887207031,0.4619351327419281,85.54029846191406,85.21320343017578,85.80171966552734,83.89470672607422,0.8661693334579468,84.02105712890625,83.43254089355469,84.51148986816406,73.10868835449219,5.479753494262695,74.58518981933594,70.64053344726562,76.99800872802734,1.5890164375305176,0.9716801047325134,1.4873733520507812,0.9398193359375,2.132343292236328,12.375036239624023,5.490908622741699,10.922325134277344,8.502437591552734,14.935670852661133,0.0,0.000244140625,0.9697265625,1.0
sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,4,60.0,0.80712890625,75.85327911376953,154.82632446289062,55.838134765625,4.851803779602051,55.49753952026367,52.559722900390625,58.77124786376953,85.48371887207031,0.4619351327419281,85.54029846191406,85.21320343017578,85.80171966552734,83.89470672607422,0.8661693334579468,84.02105712890625,83.43254089355469,84.51148986816406,73.10868835449219,5.479753494262695,74.58518981933594,70.64053344726562,76.99800872802734,1.5890164375305176,0.9716801047325134,1.4873733520507812,0.9398193359375,2.132343292236328,12.375036239624023,5.490908622741699,10.922325134277344,8.502437591552734,14.935670852661133,0.0,0.0302734375,0.9697265625,1.0
sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,5.0,0.0,0.0,61.518646240234375,61.518646240234375,3.1863749027252197,61.54491424560547,59.42139434814453,63.61021423339844,85.47575378417969,0.4496399164199829,85.52393341064453,85.21636962890625,85.79959106445312,85.47575378417969,0.4496399164199829,85.52393341064453,85.21636962890625,85.79959106445312,75.51838684082031,2.973466157913208,76.07553100585938,74.21784973144531,77.55862426757812,0.0,0.0,0.0,0.0,0.0,9.957367897033691,2.9280529022216797,9.398353576660156,7.95378303527832,11.302270889282227,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,10.0,0.0,0.0,61.518646240234375,61.518646240234375,3.1863749027252197,61.54491424560547,59.42139434814453,63.61021423339844,85.47575378417969,0.4496399164199829,85.52393341064453,85.21636962890625,85.79959106445312,85.47575378417969,0.4496399164199829,85.52393341064453,85.21636962890625,85.79959106445312,75.51838684082031,2.973466157913208,76.07553100585938,74.21784973144531,77.55862426757812,0.0,0.0,0.0,0.0,0.0,9.957367897033691,2.9280529022216797,9.398353576660156,7.95378303527832,11.302270889282227,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,20.0,0.0,0.0,61.518646240234375,61.518646240234375,3.1863749027252197,61.54491424560547,59.42139434814453,63.61021423339844,85.47575378417969,0.4496399164199829,85.52393341064453,85.21636962890625,85.79959106445312,85.47575378417969,0.4496399164199829,85.52393341064453,85.21636962890625,85.79959106445312,75.51838684082031,2.973466157913208,76.07553100585938,74.21784973144531,77.55862426757812,0.0,0.0,0.0,0.0,0.0,9.957367897033691,2.9280529022216797,9.398353576660156,7.95378303527832,11.302270889282227,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,30.0,0.0,0.0,61.518646240234375,61.518646240234375,3.1863749027252197,61.54491424560547,59.42139434814453,63.61021423339844,85.47575378417969,0.4496399164199829,85.52393341064453,85.21636962890625,85.79959106445312,85.47575378417969,0.4496399164199829,85.52393341064453,85.21636962890625,85.79959106445312,75.51838684082031,2.973466157913208,76.07553100585938,74.21784973144531,77.55862426757812,0.0,0.0,0.0,0.0,0.0,9.957367897033691,2.9280529022216797,9.398353576660156,7.95378303527832,11.302270889282227,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,45.0,0.0,0.0,61.518646240234375,61.518646240234375,3.1863749027252197,61.54491424560547,59.42139434814453,63.61021423339844,85.47575378417969,0.4496399164199829,85.52393341064453,85.21636962890625,85.79959106445312,85.47575378417969,0.4496399164199829,85.52393341064453,85.21636962890625,85.79959106445312,75.51838684082031,2.973466157913208,76.07553100585938,74.21784973144531,77.55862426757812,0.0,0.0,0.0,0.0,0.0,9.957367897033691,2.9280529022216797,9.398353576660156,7.95378303527832,11.302270889282227,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,60.0,0.3095703125,0.0,61.518646240234375,61.518646240234375,3.1863749027252197,61.54491424560547,59.42139434814453,63.61021423339844,85.47575378417969,0.4496399164199829,85.52393341064453,85.21636962890625,85.79959106445312,85.47575378417969,0.4496399164199829,85.52393341064453,85.21636962890625,85.79959106445312,75.51838684082031,2.973466157913208,76.07553100585938,74.21784973144531,77.55862426757812,0.0,0.0,0.0,0.0,0.0,9.957367897033691,2.9280529022216797,9.398353576660156,7.95378303527832,11.302270889282227,0.0,0.001220703125,0.0,1.0
sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,5.0,0.0,116.37837219238281,315.2043151855469,60.062015533447266,3.9727351665496826,60.23283386230469,57.4354133605957,62.550167083740234,85.45840454101562,0.4550274610519409,85.50817108154297,85.20277404785156,85.77117919921875,84.68634796142578,0.6441892981529236,84.76950073242188,84.32422637939453,85.14820861816406,71.84088897705078,4.915262699127197,73.0322265625,69.585693359375,75.30339050292969,0.7720446586608887,0.7703406810760498,0.7347755432128906,0.2461719512939453,1.2568492889404297,13.617507934570312,4.918664932250977,12.43215560913086,10.164690017700195,15.937948226928711,0.0,0.0,0.855224609375,1.0
sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,10.0,0.0,116.37837219238281,315.2043151855469,60.062015533447266,3.9727351665496826,60.23283386230469,57.4354133605957,62.550167083740234,85.45840454101562,0.4550274610519409,85.50817108154297,85.20277404785156,85.77117919921875,84.68634796142578,0.6441892981529236,84.76950073242188,84.32422637939453,85.14820861816406,71.84088897705078,4.915262699127197,73.0322265625,69.585693359375,75.30339050292969,0.7720446586608887,0.7703406810760498,0.7347755432128906,0.2461719512939453,1.2568492889404297,13.617507934570312,4.918664932250977,12.43215560913086,10.164690017700195,15.937948226928711,0.0,0.0,0.855224609375,1.0
sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,20.0,0.0,116.37837219238281,315.2043151855469,60.062015533447266,3.9727351665496826,60.23283386230469,57.4354133605957,62.550167083740234,85.45840454101562,0.4550274610519409,85.50817108154297,85.20277404785156,85.77117919921875,84.68634796142578,0.6441892981529236,84.76950073242188,84.32422637939453,85.14820861816406,71.84088897705078,4.915262699127197,73.0322265625,69.585693359375,75.30339050292969,0.7720446586608887,0.7703406810760498,0.7347755432128906,0.2461719512939453,1.2568492889404297,13.617507934570312,4.918664932250977,12.43215560913086,10.164690017700195,15.937948226928711,0.0,0.0,0.855224609375,1.0
sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,30.0,0.0,116.37837219238281,315.2043151855469,60.062015533447266,3.9727351665496826,60.23283386230469,57.4354133605957,62.550167083740234,85.45840454101562,0.4550274610519409,85.50817108154297,85.20277404785156,85.77117919921875,84.68634796142578,0.6441892981529236,84.76950073242188,84.32422637939453,85.14820861816406,71.84088897705078,4.915262699127197,73.0322265625,69.585693359375,75.30339050292969,0.7720446586608887,0.7703406810760498,0.7347755432128906,0.2461719512939453,1.2568492889404297,13.617507934570312,4.918664932250977,12.43215560913086,10.164690017700195,15.937948226928711,0.0,0.0,0.855224609375,1.0
sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,45.0,0.0,116.37837219238281,315.2043151855469,60.062015533447266,3.9727351665496826,60.23283386230469,57.4354133605957,62.550167083740234,85.45840454101562,0.4550274610519409,85.50817108154297,85.20277404785156,85.77117919921875,84.68634796142578,0.6441892981529236,84.76950073242188,84.32422637939453,85.14820861816406,71.84088897705078,4.915262699127197,73.0322265625,69.585693359375,75.30339050292969,0.7720446586608887,0.7703406810760498,0.7347755432128906,0.2461719512939453,1.2568492889404297,13.617507934570312,4.918664932250977,12.43215560913086,10.164690017700195,15.937948226928711,0.0,0.00048828125,0.855224609375,1.0
sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-no-lat-con-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,60.0,0.47705078125,116.37837219238281,315.2043151855469,60.062015533447266,3.9727351665496826,60.23283386230469,57.4354133605957,62.550167083740234,85.45840454101562,0.4550274610519409,85.50817108154297,85.20277404785156,85.77117919921875,84.68634796142578,0.6441892981529236,84.76950073242188,84.32422637939453,85.14820861816406,71.84088897705078,4.915262699127197,73.0322265625,69.585693359375,75.30339050292969,0.7720446586608887,0.7703406810760498,0.7347755432128906,0.2461719512939453,1.2568492889404297,13.617507934570312,4.918664932250977,12.43215560913086,10.164690017700195,15.937948226928711,0.0,0.02734375,0.855224609375,1.0
